"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762670904855937291","Wed Feb 28 12:41:51 +0000 2024","0","@txtdarigajelas Dukung Prabowo Gibran","1762820408917823863","","alessaoncrypto","in","","0","0","0","https://x.com/Pecellelegeprek/status/1762820408917823863","1686765078127788032","Pecellelegeprek"
"1762812251143319863","Wed Feb 28 12:41:48 +0000 2024","0","@ssunrisesz Prabowo Gibran brarti yah ","1762820394019623141","","ssunrisesz","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/niindimaurin/status/1762820394019623141","918114302220910593","niindimaurin"
"1762820388751315081","Wed Feb 28 12:41:46 +0000 2024","0","25 Organisasi Masyarakat Sipil Nilai Pemberian Jenderal Kehormatan Bintang 4 kepada Prabowo Tidak Layak https://t.co/YlLO6IgNhE","1762820388751315081","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1762820388751315081","89877164","fajaronline"
"1762820380589449250","Wed Feb 28 12:41:45 +0000 2024","20","Selamat Pak @prabowo https://t.co/QEPMuFLOUZ","1762820380589449250","https://pbs.twimg.com/ext_tw_video_thumb/1762820299836559360/pu/img/2ogni5av-jFUylFm.jpg","","in","WarungKopi","0","1","4","https://x.com/oxrth_/status/1762820380589449250","2215850144","oxrth_"
"1762771790492028980","Wed Feb 28 12:41:39 +0000 2024","0","@DedynurPalakka @jokowi @prabowo @kaesangp Emang!!!!","1762820357285884209","","DedynurPalakka","in","","0","1","0","https://x.com/BapaRamos/status/1762820357285884209","1248145926","BapaRamos"
"1762513302016700650","Wed Feb 28 12:40:04 +0000 2024","5","@H4T14K4LN4L42 Rasakan kalian itu akibatnya kalian mendukung Jokowi Tahun ini lagi mendukung Prabowo Gibran ini lah efeknya kalian rasakan ","1762819960584446119","","H4T14K4LN4L42","in","South Borneo, Indonesia","0","0","0","https://x.com/sukri_yansah/status/1762819960584446119","1556268570593861633","sukri_yansah"
"1761757642488426732","Wed Feb 28 12:40:04 +0000 2024","0","@bengkeldodo @sutoposolo48098 @BosPurwa @ekowboy2 @Ko_aliong @Papa_Brewook @islah_bahrawi @Lembayung071 @ariefbudiawan7 @CaprionDeni @alfatih_ghazy P prabowo m gibran dan p jokowi orang yg iklas dan baik hati ..knp mereka kok membenci ....","1762819958705410125","","bengkeldodo","in","","0","0","0","https://x.com/MitraTani54958/status/1762819958705410125","1727567757884194816","MitraTani54958"
"1762701576094073258","Wed Feb 28 12:40:00 +0000 2024","0","@Ndons_Back Paman ketawa lihat postingan pendukung prabowo https://t.co/8zjPAM9UBu","1762819940971905344","https://pbs.twimg.com/media/GHbLZLjb0AAUL_d.jpg","Ndons_Back","in","","0","0","0","https://x.com/Ramzan911045800/status/1762819940971905344","1679836422747074562","Ramzan911045800"
"1762787413469069496","Wed Feb 28 12:39:55 +0000 2024","0","@GwynxAsh @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @UyokBack @DoankWarto @YRadianto Masyarakat aja adem ayem lah ini Ganjar malah koar koar soal hasil pemilu","1762819920407253423","","GwynxAsh","in","","0","1","0","https://x.com/beladomendes/status/1762819920407253423","758042845668372480","beladomendes"
"1762306914753659323","Wed Feb 28 12:39:41 +0000 2024","1","@Gr4sssss @EMusiran @Mdy_Asmara1701 @aniesbaswedan lah prabowo ga pinter ngoceh kerja bego","1762819861351415973","","Gr4sssss","in","","0","1","0","https://x.com/MaulanaHafzn/status/1762819861351415973","1739000308414713856","MaulanaHafzn"
"1762788550423335109","Wed Feb 28 12:39:40 +0000 2024","0","@GlowTryz @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @Naz_lira @aindraku @Hudakeyy Ganjar enggak ngelihat ya 56 % suara rakyat? Ingat suara rakyat adalah suara kebenaran","1762819857018691655","","GlowTryz","in","","0","2","0","https://x.com/beladomendes/status/1762819857018691655","758042845668372480","beladomendes"
"1762819794045460482","Wed Feb 28 12:39:25 +0000 2024","0","Seharusnya ide lebih gemoy dari pada badan @prabowo Cc : @PemilihmudaID @ariefrosyid_ https://t.co/iqUIuoiEFe","1762819794045460482","https://pbs.twimg.com/media/GHbLQKqbQAAzyCF.jpg","","in","Nusa Tenggara Barat, Indonesia","0","0","0","https://x.com/aroelisme97/status/1762819794045460482","1037030103492964352","aroelisme97"
"1762789158740004999","Wed Feb 28 12:39:22 +0000 2024","0","@haliday0147 @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @BosPurwa @BudTeguh @Danu_d4nu Ganjar cocok jadi presiden di alam mimpi","1762819781558960371","","haliday0147","in","","0","1","0","https://x.com/beladomendes/status/1762819781558960371","758042845668372480","beladomendes"
"1762819734335377805","Wed Feb 28 12:39:10 +0000 2024","1","Ada empat hal terkait Gibran Effect yang dinilai membawa dampak positif terhadap kemenangan Prabowo-Gibran alam pilpres 2024. https://t.co/3fmAOKg2CF #InvestorDaily #investasi #Saham","1762819734335377805","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1762819734335377805","238091066","InvestorID"
"1762791882156077126","Wed Feb 28 12:39:05 +0000 2024","0","@SotoyLuBray @ferrykoto Mawar dan Prabowo cuma di jadikan kambing hitam lu tonton gak sih?","1762819710100595047","","SotoyLuBray","in","Jakarta","0","1","0","https://x.com/digitalnetizen/status/1762819710100595047","1298653573224382464","digitalnetizen"
"1762819654689665398","Wed Feb 28 12:38:51 +0000 2024","0","Anugerah Pengabdian Prabowo Di Dunia Miiliter https://t.co/oOfw06DjmI via @YouTube","1762819654689665398","","","in","Jakarta Capital Region","0","0","0","https://x.com/jpmtelevisi/status/1762819654689665398","3315570751","jpmtelevisi"
"1762713586387005497","Wed Feb 28 12:38:49 +0000 2024","0","@mbahjhojho belum habis masa dinasnya kenapa dibsrhentikan dengan hormat ya? Prabowo resign sendiri? Atau apa .. bisa dijawab.","1762819643071479894","","mbahjhojho","in","","0","0","0","https://x.com/toramasaro/status/1762819643071479894","1294617489859436545","toramasaro"
"1762789646071918747","Wed Feb 28 12:38:45 +0000 2024","0","@GwynxAsh @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @ahmad_bellamy @juragan22909094 @BosPurwa Kalah ya kalah aja njar","1762819626659172775","","GwynxAsh","in","","0","1","0","https://x.com/beladomendes/status/1762819626659172775","758042845668372480","beladomendes"
"1762786654870536583","Wed Feb 28 12:38:32 +0000 2024","3","@fadlizon @prabowo Mau 100 bintang pun disematkan tetap tidak akan menghapus jejak sebagai penjahat HAM+konstitusi","1762819574477775264","","fadlizon","in","Jagakarsa, Indonesia","0","0","0","https://x.com/AbahBen3/status/1762819574477775264","1105372300357001216","AbahBen3"
"1762795267575959721","Wed Feb 28 12:38:29 +0000 2024","0","@Miduk17 Adeknya prabowo subianto...","1762819559638351936","","JhonSitorus_18","in","","0","0","0","https://x.com/donmlengos/status/1762819559638351936","1479312146227818498","donmlengos"
"1762755845396516909","Wed Feb 28 12:36:50 +0000 2024","1","@P417077 @xquitavee @prabowo @gibran_tweet saya jadi sedikit heran saja kenapa ya kok para pendukung 02 yang jadi stres perasaan para pendukung 01 dan 03 sudah pada diam tenang kok ini pendukung Prabowo yang seperti orang stres","1762819143320183051","","P417077","in","Jakarta Capital Region","0","1","0","https://x.com/bendolganteng/status/1762819143320183051","1276876868340203520","bendolganteng"
"1762771790492028980","Wed Feb 28 12:36:49 +0000 2024","1","@DedynurPalakka @jokowi @prabowo @kaesangp Saya sangat setuju dgn apa yg dikatakan Voltaire.. Pertanyaannya : apakah menurut kmu situasi politik &amp; negara hari ini berjalan sesuai dgn kata Demokrasi atau Demokrasi terpimpin ? Tlg di jawap @DedynurPalakka ","1762819141499822302","","DedynurPalakka","in","","0","2","0","https://x.com/MightyBoy151432/status/1762819141499822302","1708981459510525952","MightyBoy151432"
"1762417348580098490","Wed Feb 28 12:36:42 +0000 2024","0","@henrywahyu @tellmewhatueat @fcbfemeni_idn @xxxsbswan @SatriaDelfi @Penyuka_ombak Tapi kog dulu bu mega mau mengusung prabowo jd capresnya yaDlu anda pasti jg smpat ikut dukung kan?️ smp sblm kampanye sja hubungan mereka (megawati&amp;prabowo)baik2 sja loh.. eh tiap pemilu kog isu 5 th nan slalu muncul..dan knpa gak ada yg nangkep prabowo dri dlu?","1762819111275634697","","henrywahyu","in","Klaten","0","1","0","https://x.com/Putriarumriya/status/1762819111275634697","2279745181","Putriarumriya"
"1762819097694441861","Wed Feb 28 12:36:39 +0000 2024","0","Jokowi Menaikkan Pangkat Istimewa Prabowo Subianto Ada Unsur Transaksi Politikkah? https://t.co/BiGzm68WJ9","1762819097694441861","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/SwaraWarta/status/1762819097694441861","1701739019619745792","SwaraWarta"
"1762812083765461298","Wed Feb 28 12:36:32 +0000 2024","0","@nabbski @jokowi @prabowo Pelan pelan ","1762819069408116751","","nabbski","in","","0","0","0","https://x.com/abandonedhouse0/status/1762819069408116751","1485301738790060036","abandonedhouse0"
"1762638389185249364","Wed Feb 28 12:36:27 +0000 2024","1","@AlayBerisik @officialinews_ @are_inismyname @P4P4B0W0_2024 @bengkeldodo @Ndons_Back @99propaganda @BANGSAygSUJUD @Bank_Joee_ @MIrvanDarwin1 @IrawanRommi @Kimberley_PS08 @Alie_Fahnoor Itu nasehat untuk tidak pilih gibran sebagai wakil buktinya prabowo tetap kukuh milih gibran dan hasilnya pendukung jokowi dan pravowo 2019 Koalisi jadilah 58℅","1762819050110140669","","AlayBerisik","in","seputaran bumi","0","0","0","https://x.com/romelolukanya/status/1762819050110140669","1684923138621263872","romelolukanya"
"1762819048168096071","Wed Feb 28 12:36:27 +0000 2024","0","Pak Prabowo naik pangkat Jenderal bintang 4 terus Anies dan ganjar naik apa?","1762819048168096071","","","in","","0","0","0","https://x.com/IrvanStoory/status/1762819048168096071","1650333179004485632","IrvanStoory"
"1762660641763098871","Wed Feb 28 12:36:11 +0000 2024","1","@sigitwid nanya broo (kecuali prabowo) yg laen2 itu pernah dipecat dari kedinasan mereka? jawab dulu bro ntar joget2 nya","1762818983793922470","","sigitwid","in","","0","0","0","https://x.com/Arioplbg/status/1762818983793922470","1451554854560690186","Arioplbg"
"1762791882156077126","Wed Feb 28 12:36:07 +0000 2024","5","@ferrykoto Apakah kamu merasa isi kepalamu lebih baik dari pemilik suara 16%..? Sejarah akan tetap mengalir di parit waktu tentang Luhut juga Prabowo dua alur yg berbeda. Hanya orang yg isi kepalanya penuh sahwat yg menganggapnya sama ","1762818966920298681","","ferrykoto","in","~ Ganyang Koruptor ~","0","0","0","https://x.com/ndarja/status/1762818966920298681","2201609095","ndarja"
"1762787009171698093","Wed Feb 28 12:36:07 +0000 2024","0","@ferrykoto Ga percaya ama katanya katanya kata sia Anu kata Si itu penjelasan si Anu penjelasan si Ani Wkwkwk Oktober 2024 Prabowo @prabowo Gibran @gibran_tweet dilantik. namanya juga lawan politik pasti saling menjatuhkan. Hahaha","1762818963975889264","","ferrykoto","in","","0","1","0","https://x.com/Gipal58/status/1762818963975889264","1746498388856827904","Gipal58"
"1762818946288537861","Wed Feb 28 12:36:03 +0000 2024","9","Pakar Pertahanan dan Politik soal Jokowi Berikan Bintang 4 ke Prabowo Kepentingan Politik? https://t.co/6ZhLsOqqD2","1762818946288537861","","","in","Pulo Gadung, Indonesia","0","3","1","https://x.com/tvOneNews/status/1762818946288537861","55507370","tvOneNews"
"1762470610247229494","Wed Feb 28 12:36:00 +0000 2024","0","@muhammaroke Ga bakal menang Tetap PRABOWO GIBRAN pemenang pilpres KPU umumkan tgl 20 Maret 2024","1762818934469001557","","muhammaroke","in","","0","0","0","https://x.com/KarsonoGon96626/status/1762818934469001557","1654315116748496897","KarsonoGon96626"
"1762689957679034647","Wed Feb 28 12:34:56 +0000 2024","0","@neohistoria_id @prabowo @detikcom Kita semua bingung ga bingung pas uda di surga","1762818668055150947","","neohistoria_id","in","","0","0","0","https://x.com/tomatocultiv/status/1762818668055150947","1239789331545382913","tomatocultiv"
"1760904821761278091","Wed Feb 28 12:34:54 +0000 2024","0","@oktaveravera Cantik banget","1762818657091281197","","oktaveravera","in","","0","0","0","https://x.com/bakri37032/status/1762818657091281197","1651102077677101057","bakri37032"
"1762789951232766248","Wed Feb 28 12:34:50 +0000 2024","1","@narkosun Tapi sekarang Wiranto kan juga setim sama Prabowo?","1762818640116846866","","narkosun","in","","0","0","0","https://x.com/rahmad_hadiy/status/1762818640116846866","1028837305673367552","rahmad_hadiy"
"1762786654870536583","Wed Feb 28 12:34:47 +0000 2024","0","@fadlizon @prabowo DIBIDANG NANDUR SINGKONG... AWOKAWOKAWOK","1762818629551415376","","fadlizon","in","Jepara, Indonesia","0","0","0","https://x.com/iwakkopyor/status/1762818629551415376","1644048434150924293","iwakkopyor"
"1762755845396516909","Wed Feb 28 12:34:47 +0000 2024","0","@xquitavee @prabowo @gibran_tweet perasaan kubu 01 dan kubu 03 udah pada diam tapi kenapa ya para pendukung 02 kok seperti orang stres apa obat yang dari rumah sakit jiwa sudah habis","1762818628083417372","","xquitavee","in","Jakarta Capital Region","0","3","0","https://x.com/bendolganteng/status/1762818628083417372","1276876868340203520","bendolganteng"
"1762691035317272716","Wed Feb 28 12:34:46 +0000 2024","0","@manendraharsa @shookyos @hurremhu @tubirfess Oh Ya? Tapi Prabowo kok jawab pertanyaan bagaimana cara melindungi perempuan dari KDRT pake ya nanti kita penuhi gizi mereka ? Did I hear it wrong?","1762818623431975303","","manendraharsa","in","Milton Keynes, England","0","0","0","https://x.com/AshHulls/status/1762818623431975303","1687688001567240192","AshHulls"
"1762476171034554641","Wed Feb 28 12:34:34 +0000 2024","0","@XDoradong Dalam sejarah versi gw jokowi gibran dan prabowo bkn seorang negarawan","1762818574597657028","","XDoradong","in","","0","0","0","https://x.com/oreo_biskuitz/status/1762818574597657028","1652183115752943617","oreo_biskuitz"
"1762760624009073065","Wed Feb 28 12:34:30 +0000 2024","1","@arvand90 @Chavesz08 @prabowo Apa yg kau tau?","1762818557258486040","","arvand90","in","Bali, Indonesia","0","1","0","https://x.com/gektimbul/status/1762818557258486040","155249567","gektimbul"
"1762690363054333962","Wed Feb 28 12:34:25 +0000 2024","1","@bagus_abidin @BiLLRaY2019 Jadi maksudnya Pak Habibie bikin keputusan hanya karna terhasud? Naif banget Pak Habibie bukan orang bodoh ya maaf enak aja coba buku ini dulu disitu lengkap kronologi pencopotan Prabowo sebagai Pangkostrad https://t.co/dQqafcBS2u","1762818536551190671","https://pbs.twimg.com/media/GHbKHFZbQAEvygn.jpg","bagus_abidin","in","Indonesia","0","1","0","https://x.com/canopus_09/status/1762818536551190671","1888455728","canopus_09"
"1762754846900552174","Wed Feb 28 12:34:16 +0000 2024","0","@jokowi Prestasinya pak Prabowo jadi Menhan apa ya pak? Malah beli Mirage yg bermasalah. Saya bingung dgn keputusan pak @jokowi Anda sdh berubah dari Presiden yg kami pilih dahulu. Knp pak ada apa?","1762818501415444838","","jokowi","in","Jakarta","0","0","0","https://x.com/Putri88530565/status/1762818501415444838","1378942116395556864","Putri88530565"
"1762818008031117532","Wed Feb 28 12:32:19 +0000 2024","0","SETARA Institute: Presiden Joko Widodo Lecehkan Korban HAM Beri Bintang Kehormatan untuk Prabowo https://t.co/E0NMdB1bIO Dipecat DPRgakBERHAK PilihinPRESIDEN #DukungHakAngketDPR #UUNo342004 #TNI #Presiden #JokoWidodo","1762818008031117532","","","in","","0","0","0","https://x.com/kangsil2012/status/1762818008031117532","546890263","kangsil2012"
"1762817959276478825","Wed Feb 28 12:32:07 +0000 2024","2","Tunjukan Komitmen Prabowo-Gibran Sahabat Bang Ara Bagikan Susu ke Ibu Hamil https://t.co/WMv7jTcIZs #Pemilu","1762817959276478825","","","in","Jakarta","0","2","0","https://x.com/liputan6dotcom/status/1762817959276478825","47596019","liputan6dotcom"
"1762705732225638864","Wed Feb 28 12:32:02 +0000 2024","1","@Urrangawak presiden terburuk sepanjang sejarah kelakuan nya akan di catat sebagai sejarah buruk nya penegakan HAM kotor dan sangat kotor @jokowi @prabowo","1762817938195624435","","Urrangawak","in","","0","0","0","https://x.com/JUNG_SANJAYA/status/1762817938195624435","1603396343510323201","JUNG_SANJAYA"
"1762817937696772487","Wed Feb 28 12:32:02 +0000 2024","1","Selamat atas pengukuhan jendral kehormatan pak @prabowo","1762817937696772487","","","in","ÜT: -3.32845,114.61006","0","0","0","https://x.com/rioponco/status/1762817937696772487","30184447","rioponco"
"1762816877947163000","Wed Feb 28 12:31:50 +0000 2024","0","@mydearRegulus kok ga balas chatku diculik prabowo kah? ","1762817887512011071","","gayminians","in","🇵🇸","0","1","0","https://x.com/offjvmpol/status/1762817887512011071","1268161371134324741","offjvmpol"
"1762817871028371947","Wed Feb 28 12:31:46 +0000 2024","0","Selamat Bapak Jendral Prabowo Subianto iloveu full pak ","1762817871028371947","","","in","","0","0","0","https://x.com/sigemoyyyyyyy15/status/1762817871028371947","1440302537161134093","sigemoyyyyyyy15"
"1762817841831829798","Wed Feb 28 12:31:39 +0000 2024","0","pasangan Prabowo-Gibran tidak hanya mendulang dukungan dari pemilih setianya 2019 lalu tetapi mendapatkan dukungan suara dari pendukung Jokowi. #HasilSurveyLSIPemilu https://t.co/XGtu7Y8xx4","1762817841831829798","https://pbs.twimg.com/media/GHbJe2xawAA2txk.jpg","","in","","0","0","0","https://x.com/thouuglh/status/1762817841831829798","1251231412356694016","thouuglh"
"1762817838769999962","Wed Feb 28 12:31:38 +0000 2024","0","Dengan memberikan pangkat Jendral kehormatan utk prabowo maka fix Jokowi telah melecehkan semua korban kasus HAM berat. Dan apa yg dulu Dia bilang negara meminta Maaf utk kasus2 kejahatan HAM berat cuma Basa basi politik! Semoga berita itu hoax!","1762817838769999962","","","in","","0","0","0","https://x.com/LucuTanpa/status/1762817838769999962","1386197190842871812","LucuTanpa"
"1762817821359444256","Wed Feb 28 12:31:34 +0000 2024","0","tingkat kepuasan masyarakat terhadap penyelenggaraan pemilihan umum 2024 karena adanya adanya migrasi dukungan yang cukup besar kepada pasangan 02 Prabowo-Gibran. #HasilSurveyLSIPemilu https://t.co/4Ju6QgNGXo","1762817821359444256","https://pbs.twimg.com/media/GHbJdvAbcAA1qcM.jpg","","in","","0","0","0","https://x.com/thouuglh/status/1762817821359444256","1251231412356694016","thouuglh"
"1761765968311943675","Wed Feb 28 12:31:29 +0000 2024","0","@DrEvaChaniago bla bla bla bla bla pantek pantek pantek caruik caruik caruik HOAX HOAX HOAX fitnah fitnah fitnah batino baruak ko memang mantiko baruak tapi apolah dayo sadonya sio sio karano rakyat alah tetapkan suaro untuak PRABOWO ","1762817799016354192","","DrEvaChaniago","in","","0","0","0","https://x.com/apocalypsoblitz/status/1762817799016354192","2519082643","apocalypsoblitz"
"1762802953830928494","Wed Feb 28 12:31:25 +0000 2024","5","@pakantono motoe prabowo kedap kedip terus koyok lampu riting","1762817780288733542","","pakantono","in","Malang, Jawa Timur","0","2","2","https://x.com/fathirramadhann/status/1762817780288733542","1181276143422304259","fathirramadhann"
"1762719527174123852","Wed Feb 28 12:27:02 +0000 2024","2","@AiftaRafae15356 @denismalhotra iya bukti nya manaaa? coba baca baca lagi bang yg lengser itu soeharto. belajar sejarah gasih prabowo diganti jabatan nya bukan di pecat juga https://t.co/jIpXHyQmaw","1762816680684913092","https://pbs.twimg.com/media/GHbIXp9a4AEv60x.jpg","AiftaRafae15356","in","","0","0","0","https://x.com/ArcIndomie/status/1762816680684913092","1648331004594249734","ArcIndomie"
"1762778930887741806","Wed Feb 28 12:26:57 +0000 2024","0","@cemanikantil @tasyaps Selalu ada silver lining yang bisa ditarik ","1762816657620435351","","cemanikantil","in","Пряжинский район, Карелия респ","0","0","0","https://x.com/kelixmann/status/1762816657620435351","1425377301953277953","kelixmann"
"1762711591597097228","Wed Feb 28 12:26:47 +0000 2024","1","@JokerWedok_ @DS_yantie Bayangkan betapa sakit hati para keluarga korban yg hilang gara Prabowo... Jokowi harus di makzulkan... penghianat","1762816616918893013","","GM_Warrios","in","Indonesia","0","1","0","https://x.com/yudhaTrihastomo/status/1762816616918893013","854668282283966464","yudhaTrihastomo"
"1762810636520890512","Wed Feb 28 12:26:31 +0000 2024","0","@fiwisuuu Itu enaaaakkkk tapi ada cerita di baliknya ","1762816550212677781","","fiwisuuu","in","Пряжинский район, Карелия респ","0","1","0","https://x.com/kelixmann/status/1762816550212677781","1425377301953277953","kelixmann"
"1762485061629120714","Wed Feb 28 12:26:28 +0000 2024","0","@jacobson19_ Segera! Kapal rumah sakit Indonesia mendarat di pulau ini @_TNIAL_ @prabowo @jokowi","1762816537671700574","","jacobson19_","in","Kolaka, Indonesia","0","0","0","https://x.com/mh_hamzah05/status/1762816537671700574","125039474","mh_hamzah05"
"1762786654870536583","Wed Feb 28 12:26:27 +0000 2024","0","@fadlizon @prabowo Saudara bangga? ","1762816531434819943","","fadlizon","in","","0","0","0","https://x.com/akalpedia/status/1762816531434819943","1582555475303809025","akalpedia"
"1762808416261820780","Wed Feb 28 12:26:22 +0000 2024","0","@OposisiCerdas Orang2 yang dahulu mencacinya mengolok2nya memecatnya sekarang justru bersamanya dan memuji2 pak @prabowo Semoga saja pujian2 tersebut tulus dari lubuk hati dan bukan karena menjilat ingin jabatan setelah pak @prabowo unggul dalam Pilpres 2024 versi quick count.","1762816512401031514","","OposisiCerdas","in","","0","0","0","https://x.com/LebahBorneoR/status/1762816512401031514","1655122592213381120","LebahBorneoR"
"1762795267575959721","Wed Feb 28 12:26:19 +0000 2024","1","@Miduk17 Ga bisa tdr deh mikirin bintang nya prabowo wkwkwk","1762816498786054435","","JhonSitorus_18","in","Central Region, Singapore","0","0","0","https://x.com/Yhprasetyn25/status/1762816498786054435","1648155123208822784","Yhprasetyn25"
"1762790842664952103","Wed Feb 28 12:26:18 +0000 2024","21","@SPMarch9 @asumsico Secara politik dia emang perlu. Seandainya 2024-2029 presidennya prabowo anies hampir pasti ga akan diajak masuk ke pemerintahan pusat. Eksis sebagai oposisi kalau tanpa jabatan sama sekali akan berat. Anies harus punya panggung supaya ttp diperhitungkan di 2029","1762816495896449188","","CucuSatoshi","in","","0","1","0","https://x.com/damarandiii/status/1762816495896449188","1650694912273448961","damarandiii"
"1762795267575959721","Wed Feb 28 12:26:12 +0000 2024","6","@Miduk17 luntur Cemana Wak? mudah aja gak mungkin panglima tertinggi pangkatnya dibawah panglima dan Kastaf gak mungkinlah Prabowo Lantik dirinya sendiri setelah okt gak mungkinlah panglima dan Kastaf jadi bintang 3 kecuali dia sipil payah juga uwak ni jgn lah pura2 gak ngerti.","1762816468838986003","","JhonSitorus_18","in","","0","0","0","https://x.com/hutapea44145/status/1762816468838986003","1671482376390844416","hutapea44145"
"1762816463545766185","Wed Feb 28 12:26:11 +0000 2024","118","Ketua DPP PPP soal Pernyataan Sandi yang Beri Sinyal Gabung Prabowo-Gibran: Pernyataan Pribadi https://t.co/tuEyJMCOBz","1762816463545766185","","","in","Indonesia","4","4","29","https://x.com/KompasTV/status/1762816463545766185","71436318","KompasTV"
"1762815341040902397","Wed Feb 28 12:26:01 +0000 2024","0","@tipexbocor @prabowo @gibran_tweet emang segini boleh 15k kak? ️️️","1762816425008480669","","tipexbocor","in","sy perempuan y ","0","1","0","https://x.com/abelle____/status/1762816425008480669","2320512055","abelle____"
"1762778930887741806","Wed Feb 28 12:26:00 +0000 2024","0","@arippaujan Betul tidak perlu terlalu lama. Miimal 2 mg 1 bulan udah dapet kok intisarinya","1762816418054303942","","Anniecutiebabyy","in","Пряжинский район, Карелия респ","0","1","0","https://x.com/kelixmann/status/1762816418054303942","1425377301953277953","kelixmann"
"1762754846900552174","Wed Feb 28 12:25:58 +0000 2024","1","@H1m4_W4r1 @jokowi @prabowo Kalau gitu kasih penjelasan dan buktikan bhw semua tuduhan dan tudingan tdk benar.","1762816412043907577","","H1m4_W4r1","in","in your heart","0","0","0","https://x.com/rinigrace/status/1762816412043907577","1057048956","rinigrace"
"1762816397858701478","Wed Feb 28 12:25:55 +0000 2024","0","Menyala Pak @prabowo dedicated dan rendah hati ","1762816397858701478","","","in","Bintaro, Tangerang, Banten","0","0","0","https://x.com/fadhlierlanda/status/1762816397858701478","97174911","fadhlierlanda"
"1762721024985227767","Wed Feb 28 12:25:54 +0000 2024","3","@Rocky_Antonie Secantik dan sekuat apapun Prabowo didandani oleh penguasa atau mau di Kasi bintang tujuh pun tdk bisa menutup jejak kelam masa lalunya. https://t.co/dWRlU6moVT","1762816393773482116","","Rocky_Antonie","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/Presiden_Swasta/status/1762816393773482116","1663683191763525632","Presiden_Swasta"
"1762477673711054971","Wed Feb 28 12:23:27 +0000 2024","0","@mawakresna WOILAH PRABOWO BELOM DI LANTIK ","1762815776938176890","","mawakresna","in","","0","0","0","https://x.com/PutriKalindra_8/status/1762815776938176890","1419576006847860742","PutriKalindra_8"
"1762711091195600924","Wed Feb 28 12:23:22 +0000 2024","0","@AraituLaki 2019 prabowo di curangi sma doi","1762815757396947208","","AraituLaki","in","","0","0","0","https://x.com/PanjiKetawang99/status/1762815757396947208","1427901775411965955","PanjiKetawang99"
"1762815749146767566","Wed Feb 28 12:23:20 +0000 2024","0","Golkar: Menhan Prabowo Layak Dapat Jenderal Kehormatan https://t.co/qb2zeD4j4t","1762815749146767566","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/imediacyber/status/1762815749146767566","217068660","imediacyber"
"1762456189068341599","Wed Feb 28 12:23:20 +0000 2024","0","@Dahnilanzar @prabowo @Kemhan_RI sejarah nya https://t.co/uzFgndhr0B","1762815747989131573","https://pbs.twimg.com/media/GHbHkt1bEAAGYUX.jpg","Dahnilanzar","in","","0","0","0","https://x.com/akbar_doangan/status/1762815747989131573","3653485572","akbar_doangan"
"1762402336700571721","Wed Feb 28 12:23:20 +0000 2024","0","@blantik_pedhet2 @CeciliaSuwanda1 @prabowo @Gerindra bacotan","1762815746588262549","","blantik_pedhet2","in","Indonesia","0","0","0","https://x.com/iso_tenanan/status/1762815746588262549","1604410409653440513","iso_tenanan"
"1762709600254799878","Wed Feb 28 12:23:12 +0000 2024","0","@firdausy_87 @dyanerubydean @IjoNisa @Bull_winner emang prabowo udah jadi presiden saat sering bantu palestina? bantu sodara kok nunggu jadi pemimpin. btw gagasan apa yg pak anies punya untuk palestina?","1762815716313674056","","firdausy_87","in","Indonesia","0","1","0","https://x.com/febbyhhhh/status/1762815716313674056","1158020890895929344","febbyhhhh"
"1762785773559128539","Wed Feb 28 12:23:10 +0000 2024","0","@Lomography_Shop @GwynxAsh @jokowi @prabowo @airlangga_hrt @ganjarpranowo @puanmaharani_ri @satriohendri @AsmirahNala47 Yups dulu Januari berani memberi nilai seorang pejabat yg seharusnya memberi nilai pejabat itu adalah rakyat bukan Pejabat vs pejabat sekarang rakyat menilai pejabat eh ada yg gak Terima.","1762815704787771729","","Lomography_Shop","in","Republic Of Indonesia ","0","0","0","https://x.com/firman__nurhuda/status/1762815704787771729","1424573456029347840","firman__nurhuda"
"1762791581516747126","Wed Feb 28 12:23:03 +0000 2024","0","@kurawa Mafia beras harus diberantas @jokowi @ListyoSigitP @DivHumas_Polri @prabowo @gibran_tweet sbb beras itu tidak bs ditimbun terlalu lama beda dgn minyak goreng. Jd aneh jika harga tidak turun segera.","1762815677382131907","","kurawa","in","Bandung, Jawa Barat","0","0","0","https://x.com/Ind4hMaharani/status/1762815677382131907","1605546712298577920","Ind4hMaharani"
