"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762448810079564089","Tue Feb 27 17:40:00 +0000 2024","6","@udimien @AdeNursaadah @ummuibnrizq @bangZhack86 @gibran_tweet Ngetik dulu aja yg bener. Klw tuh apaa? Kalau? Apa kalaw? Kalau K A L A U bukan K A L A W . Duhhhhh","1762533050733437066","","udimien","in","","0","0","0","https://x.com/auraavirra3/status/1762533050733437066","782873560905715712","auraavirra3"
"1762296966980182367","Tue Feb 27 17:39:49 +0000 2024","2","@tedbe12 @Fighter2222222 @MgmPtmgm @DokterTifa @gibran_tweet Percepatan mungkin. Mungkin loh ya. Malah ada anak genius yg SMPnya cuma setahun SMA setahun kuliah bahkan cmn 2 5 tahun. Pertanyaan nya : Apakah mungkin Gibs begitu?","1762533004537462835","","sascyyy","in","Manchester Van Java","0","0","0","https://x.com/ApinkBlackhadow/status/1762533004537462835","628278361","ApinkBlackhadow"
"1762370978003493110","Tue Feb 27 17:39:39 +0000 2024","0","@gen_gibran ya gak semua partai lain dukung paslon yg di usung hahaha","1762532963831750727","","gen_gibran","in","","0","0","0","https://x.com/Nurullllll45/status/1762532963831750727","1684415423708798976","Nurullllll45"
"1762511002229485742","Tue Feb 27 17:39:26 +0000 2024","0","@mercibeascoup AKUKIRA GIBRAN AWKWKWKW","1762532909037285635","","mercibeascoup","in","dnf unless u know me","0","1","0","https://x.com/incoldmyth/status/1762532909037285635","1557980115769778176","incoldmyth"
"1762446629188382792","Tue Feb 27 17:39:19 +0000 2024","0","@ZulkifliLubis69 @jokowi Jokowi ngotot terus berkuasa mengancam demokrasi Indonesia. Partai partai wajib makzulkan Jokowi sebelum terlambat dan tolak Gibran atau 02 Ini bukan masalah pilpress benar benar lebih bahaya dari orba si Jokowi @PDI_Perjuangan @NasDem @PKSejahtera @DPP_PKB","1762532881166115006","","ZulkifliLubis69","in","","0","0","0","https://x.com/GhzamK18503/status/1762532881166115006","1707082168047132672","GhzamK18503"
"1761044535881388230","Tue Feb 27 17:38:24 +0000 2024","0","@esjunier @kiki_viona @pebriantoj26 @H4T14K4LN4L42 @jokowi @psi_id @prabowo @gibran_tweet Dengki kalian ke paslon lain jg sama aja sih. Cukup terima kekalahan aja. Liat aja sampe ada beberapa daerah yg pemilu ulang malah turun kan suara paslon 01. Nanti setelah hasil resmi keluar minta ulang lg. Pokoknya sampe 01 menang ","1762532648449355836","","esjunier","in","","0","1","0","https://x.com/Heyy_bianca1201/status/1762532648449355836","1507048003575881729","Heyy_bianca1201"
"1762406759787077806","Tue Feb 27 17:38:15 +0000 2024","0","@gen_gibran Terima kasih atas penelitian yang mengungkap bahwa dukungan untuk Prabowo-Gibran berasal dari aspirasi akan pemimpin yang memperjuangkan nilai-nilai masa depan yang diinginkan oleh masyarakat.","1762532610713296911","","gen_gibran","in","","0","0","0","https://x.com/Nurullllll45/status/1762532610713296911","1684415423708798976","Nurullllll45"
"1762483408364552667","Tue Feb 27 17:38:13 +0000 2024","0","@partaimedsos45 @prabowo @gibran_tweet Saya dari jawa dan saya merasa lebih baik kehilangan jokowi dan kroni2nya drpada NKRI harus hancur! Pahaaamm!?","1762532603532656804","","partaimedsos45","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/MacanKasepuhan/status/1762532603532656804","1746180105175719936","MacanKasepuhan"
"1762358965990834379","Tue Feb 27 17:37:38 +0000 2024","0","@perudin_u @denismalhotra Mendapat dukungan mayoritas partai di DPR adalah langkah yang krusial bagi keberlangsungan pemerintahan Prabowo-Gibran menurut Angkot88.","1762532457625329748","","perudin_u","in","","0","0","0","https://x.com/Tranhang1963/status/1762532457625329748","1736797593651523584","Tranhang1963"
"1762343415248007168","Tue Feb 27 17:37:07 +0000 2024","0","@Miduk17 @gibran_tweet Jawabannya maksimal nanti saya pelajari ","1762532327912267970","","JhonSitorus_18","in","","0","0","0","https://x.com/Hokyahokyee/status/1762532327912267970","1499073317227368450","Hokyahokyee"
"1762532241371263230","Tue Feb 27 17:36:47 +0000 2024","0","Nongkrong sm tmn2 di warung kopi di antara mereka ad pendukung 02 03 dan saya 01. Trs tmn 02 itu cerita bentar lg istrinya melahirkan dan minta saran nama. Krn hasil USG nya laki2 dan hasil QC 02 yg menang dia mau nama depannya PRABOWO GIBRAN JOKO atau HASYIM Saya jawab: https://t.co/0brQBzuI3T","1762532241371263230","https://pbs.twimg.com/media/GHXFu2TbsAE_UlQ.jpg","","in","Dunia Tipu-Tipu","0","0","0","https://x.com/DemangLehman2/status/1762532241371263230","1548131662604554248","DemangLehman2"
"1762324618290049071","Tue Feb 27 17:36:24 +0000 2024","2","@HuseinShelly @jokowi @prabowo @gibran_tweet Eh eh kok banyak orang miskin yg nonton di situ hahaha nonton orang kaya makan orang miskin mah cuci mata aja sambil nelen ludah.","1762532145254519087","","HuseinShelly","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/tintainstastory/status/1762532145254519087","1175423314006642688","tintainstastory"
"1762073914967232792","Tue Feb 27 17:36:22 +0000 2024","1","@Hans_prayoga70 Kalau tidak tahu kenapa seolah2 tahu kaitan putusan MK dg peluang Gibran? Mengatakan Gibran menabrak etika? Dimana menabraknya? Sebutkan putusan MK no brp yg beri peluang Gibran bs maju sbg cawapres.","1762532138287878461","","Hans_prayoga70","in","Aceh, Indonesia","1","0","0","https://x.com/Narit25078442/status/1762532138287878461","1603632680205066240","Narit25078442"
"1762532129647505636","Tue Feb 27 17:36:20 +0000 2024","1","saya rekomendasikan untuk menteri pertanian atau penasehat menteri berasal dari orang yang benar-benar petani bapak Surono Danu penemu bibit padi super . @prabowo @gibran_tweet @fadlizon @Dahnilanzar @habiburokhman @andre_rosiade . #viralvideo Pesantren SIAPA SANGKA LPDP https://t.co/rpr1s79gcd","1762532129647505636","https://pbs.twimg.com/ext_tw_video_thumb/1762532021786861568/pu/img/Dxf1R6vfmobv518B.jpg","","in","FlatEarth","0","0","2","https://x.com/zidanpragata/status/1762532129647505636","346790871","zidanpragata"
"1762409021905244552","Tue Feb 27 17:35:53 +0000 2024","1","@PDemokrat Gibran diselundupkan lewat paman di MK emang gak aneh ya? Cuma di pemilu 2024 dan blm pernah ada di pemilu2 sebelumnya","1762532013943456183","","PDemokrat","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/KolektorBacot/status/1762532013943456183","1334194294316359680","KolektorBacot"
"1762348278337917359","Tue Feb 27 17:35:45 +0000 2024","0","@pro_gibran_ Dalam era informasi yang cepat penting untuk mengasah kemampuan kritis dan literasi digital agar dapat mengidentifikasi dan menghindari penyebaran informasi palsu di media sosial khususnya dalam konteks politik.","1762531980930068675","","pro_gibran_","in","","0","0","0","https://x.com/Nurullllll45/status/1762531980930068675","1684415423708798976","Nurullllll45"
"1762448810079564089","Tue Feb 27 17:35:09 +0000 2024","1","@udimien @ummuibnrizq @bangZhack86 @gibran_tweet Sadar.. !!! Tp ga punya malu.. Sm jg ga punya iman..","1762531832078418239","","udimien","in","","0","0","0","https://x.com/fatimahazkha24/status/1762531832078418239","1746192440867074048","fatimahazkha24"
"1762475864514535617","Tue Feb 27 17:34:31 +0000 2024","0","@NyaiSaripah5 @basaillive Lu anjing bangsat..andai lu org normal dan elu ga suka sama @gibran_tweet elu ga harus hina istri dan anaknya yg ga tau apa2..tp krn elu cuma anjing elu cuma mau tebar kebencian..makanya elu anjing","1762531673978425536","","NyaiNeneng","in","","0","0","0","https://x.com/orangbi39148447/status/1762531673978425536","1615539724021829633","orangbi39148447"
"1759503469936078856","Tue Feb 27 17:33:45 +0000 2024","0","@Yamin71680430 @gibran_tweet Lebih govlok lgi bapak bntar lg mau dikuburin pak jgn kbykan bacod mendingan bnykin doa","1762531480704815292","","Yamin71680430","in","Jakarta Capital Region","0","0","0","https://x.com/BROWNIESmuda06/status/1762531480704815292","1745650483749150720","BROWNIESmuda06"
"1761044535881388230","Tue Feb 27 17:32:20 +0000 2024","0","@H4T14K4LN4L42 @jokowi @psi_id @prabowo @gibran_tweet Saya heran dengan orang2 yang teriak dinasti itu sekarang kalau tidak suka dengan gaya kepemimpinan dinasti saya mau anda tunjukan satu saja org yang menurut anda layak untuk mendapatkan kursi tertentu. Dinasti politik tidak begitu buruk jika semuanya berdasarkan pada landasan.","1762531121001386045","","H4T14K4LN4L42","in","","0","0","0","https://x.com/Bungiyung/status/1762531121001386045","1651502185786785792","Bungiyung"
"1762531060594966704","Tue Feb 27 17:32:05 +0000 2024","0","POLISI TANGKAP PETANI YG TOLAK BANDARA IKN! GIBRAN KECIDUK PAKAI GELAS PLASTIK STARBUCK | OTR Ep.586 https://t.co/LyvtSfTo9n","1762531060594966704","","","in","Indonesia","0","0","0","https://x.com/arempeg/status/1762531060594966704","1312821680432050177","arempeg"
"1761044535881388230","Tue Feb 27 17:25:07 +0000 2024","0","@kiyotakakun22 @H4T14K4LN4L42 @jokowi @psi_id @prabowo @gibran_tweet Ketinggalan kereta Udah banyak salah nya salah satu nya dia mau bangun projek dinasti yang itu dilarang di indonesia yang negara demokrasi.","1762529307254305100","","kiyotakakun22","in","Surga","0","1","0","https://x.com/sultanchane/status/1762529307254305100","1263680693759963136","sultanchane"
"1762519428158406808","Tue Feb 27 17:24:56 +0000 2024","0","Pak @prabowo &amp; Mas @gibran_tweet saya berharap bisa menyelesaikan persoalan ini secepat cepatnya. Pembenahan sistem ditubuh @BPJSKesehatanRI &amp; PKH di tubuh @KemensosRI adalah bentuk nyata arah kebijakan Pro Rakyat yang sangat dinantikan seluruh Rakyat Indonesia. *TABIK PUUN*","1762529260429046211","","TMahasan","in","Indonesia","0","0","0","https://x.com/TMahasan/status/1762529260429046211","143504215","TMahasan"
"1762519428158406808","Tue Feb 27 17:24:55 +0000 2024","0","Pak @prabowo &amp; Mas @gibran_tweet dua keluhan diatas adalah keluham dasar dari rakyat yang betul betul membutuhkan uluran tangan Pemerintah. Saya berharap Anda berdua dapat memberikan solusi yang adil untuk rakyat yang layak dibantu oleh Pemerintah.","1762529254192136430","","TMahasan","in","Indonesia","0","1","0","https://x.com/TMahasan/status/1762529254192136430","143504215","TMahasan"
"1762519428158406808","Tue Feb 27 17:24:52 +0000 2024","0","Dan program PKH kedepan. Saya mulai dari @BPJSKesehatanRI ya Pak @prabowo &amp; Mas @gibran_tweet Saat ini banyak sekali rakyat yang mendapatkan masalah berupa tiba tiba @BPJSKesehatanRI nya dari Program PIB Pemerintah mati saat berobat ke Puskesmas tempat tinggal masing masing.","1762529244029321231","","TMahasan","in","Indonesia","0","1","0","https://x.com/TMahasan/status/1762529244029321231","143504215","TMahasan"
"1762519428158406808","Tue Feb 27 17:24:51 +0000 2024","0","Mengapa saya menyapa Pak @prabowo &amp; Mas @gibran_tweet karena mereka berdua adalah Nahkoda baru bangsa ini 5 tahun kedepan. Janji kampanye makan siang gratis untuk anak kami yang masih SD saka sudah dibahas di sidang Kabinet maka saya optimis ada perbaikan di sektor Kesehatan","1762529240904552789","","TMahasan","in","Indonesia","0","1","0","https://x.com/TMahasan/status/1762529240904552789","143504215","TMahasan"
"1762430740426309965","Tue Feb 27 17:24:33 +0000 2024","0","@CNNIndonesia Aceh diubah juga kayak Riyadh pak.. Biar ada bioskop. Mas @gibran_tweet anak mudah Aceh nitip pesan untuk dibangunkan Bioskop sebagai sarana kami hiburan.","1762529162332614759","","CNNIndonesia","in","","0","0","0","https://x.com/agramaaa/status/1762529162332614759","923589905623560192","agramaaa"
"1759503469936078856","Tue Feb 27 17:24:26 +0000 2024","0","@700juta @gibran_tweet Saya milih gibran dari hati yg milih itu rakyat ","1762529136051159401","","700juta","in","","0","0","0","https://x.com/bang_dex23/status/1762529136051159401","1590317037280456704","bang_dex23"
"1762529118183383371","Tue Feb 27 17:24:22 +0000 2024","12","POLISI TANGKAP PETANI YG TOLAK BANDARA IKN! GIBRAN KECIDUK PAKAI GELAS PLASTIK STARBUCK https://t.co/s8PzSbbFYe","1762529118183383371","https://pbs.twimg.com/media/GHXC5GhboAArg67.jpg","","in","","0","0","5","https://x.com/herculep638/status/1762529118183383371","1722014606712094720","herculep638"
"1761044535881388230","Tue Feb 27 17:24:08 +0000 2024","0","@H4T14K4LN4L42 @jokowi @psi_id @prabowo @gibran_tweet Padahal selain Jokowi ada yang nyalonin anaknya cucunya bahkan koruptor aja nyalonin masuk Senayan ..jaman sekarang nggak jauh dari nepotisme ..di dunia kerja kalo basic lu kurang tanpa orang dalam susah .mau lu demo sampek kucing bertelur tetep aja akan ada nepotisme","1762529060360708399","","H4T14K4LN4L42","in","","0","0","0","https://x.com/Egi02280195/status/1762529060360708399","1202876645478031360","Egi02280195"
"1762360001107210289","Tue Feb 27 17:24:02 +0000 2024","1","@yusuf_dumdum Coba tanya @gibran_tweet paling cmn jawab iya pak maaf pak","1762529032934137885","","yusuf_dumdum","in","","0","0","0","https://x.com/AlexanderPedroo/status/1762529032934137885","1322564452844097536","AlexanderPedroo"
"1762494342886035857","Tue Feb 27 17:23:42 +0000 2024","0","@gibran_tweet Rusak DEMOKRASI demi bocil songong . Semoga ANGKET berhasil . dan terHINAlah keluarga Jokowi.. NASIHAT GA BAKAL MEMPAN UNTUK KELUARGA BEBAL TAK TAU MALU... INGAT!!! DI DUNIA HANYA SEMENTARA BOS . BUKAN HARTA DUNIA YG PENTING YG PENTING TENTRAM DAMAI APAPUN PEKERJAANmu..","1762528949291430265","","gibran_tweet","in","","0","1","0","https://x.com/Obahmamah1/status/1762528949291430265","1341292139519492096","Obahmamah1"
"1762528886804652343","Tue Feb 27 17:23:27 +0000 2024","0","Jokowi akan Hadir Saat Prabowo Terima Pangkat Jenderal Kehormatan https://t.co/tqtC5Hpa3a lewat @YouTube","1762528886804652343","","","in","INDONESIA","0","0","0","https://x.com/Jokowi_RI/status/1762528886804652343","1369851902","Jokowi_RI"
"1762528861135544547","Tue Feb 27 17:23:21 +0000 2024","1","Viral Vidio Musik Viral Tiktok Ayam dan Lapeh SIAPA SANGKA Prabowo-Gibran Anonymous SIAPA SANGKA Selendang Biru https://t.co/KszpDUey8n","1762528861135544547","","","in","","0","0","1","https://x.com/JhiMalang/status/1762528861135544547","951477231376715776","JhiMalang"
"1762296966980182367","Tue Feb 27 17:23:18 +0000 2024","3","@samc17895 @DokterTifa @gibran_tweet Miris SDM di indo makin anjlok","1762528849735377362","","samc17895","in","Seoul, Republic of Korea","0","0","0","https://x.com/loeycyb/status/1762528849735377362","1290547966709608450","loeycyb"
"1762494342886035857","Tue Feb 27 17:22:43 +0000 2024","0","@gibran_tweet ah elu yg kek beginian aja di qrt terus","1762528701923889291","","gibran_tweet","in","","0","0","0","https://x.com/msidoriya/status/1762528701923889291","1368547044692959233","msidoriya"
"1761372803805438288","Tue Feb 27 17:21:56 +0000 2024","0","@apasiah111 @silumanpantat @sosmedkeras bayangin kalau gibran lahir di keluarga lo dengan kapasitas otak segitu bisa ga sih dia nyalon? no offense just imagine it ","1762528505143955921","","hellobubbletea","in","","0","1","0","https://x.com/hellobubbletea/status/1762528505143955921","1472637970591076356","hellobubbletea"
"1762494342886035857","Tue Feb 27 17:20:37 +0000 2024","0","@gibran_tweet Ya pak ya pak doang. Ngeyel lu kurangin sul","1762528173475103064","","gibran_tweet","in","","0","0","0","https://x.com/PBerudu/status/1762528173475103064","1263961814691450880","PBerudu"
"1762448810079564089","Tue Feb 27 17:20:02 +0000 2024","0","@udimien @siaditnih @ummuibnrizq @bangZhack86 @gibran_tweet Brtul bro","1762528027530207698","","udimien","in","","0","0","0","https://x.com/Adriansyah16146/status/1762528027530207698","1749134922336677888","Adriansyah16146"
"1762494342886035857","Tue Feb 27 17:16:15 +0000 2024","0","@nilrofficial @airdopgarap_ @YBILLIONAIRE_ID @gibran_tweet Tiap orang juga punya hati mbak kalo liat sesuatu yang gak bener pasti ada penolakan dari dalam dirinya. Inget dia punya amanah inget dia punya agama inget kepercayaan rakyat. Salah kalo begitu? (Saya lampirin lagi aja kayanya yang tadi belom masuk ke otak) Memang️","1762527075360293274","","nilrofficial","in","","0","1","0","https://x.com/teawithjazz/status/1762527075360293274","1733171793563910144","teawithjazz"
"1762494342886035857","Tue Feb 27 17:14:41 +0000 2024","0","@nilrofficial @YBILLIONAIRE_ID @gibran_tweet Reading comprehensionnya perbaikin lagi deh tolong. Nuduh apaan? Sibuk ngeladenin paslon yang kalah loh maksud gua tersinggung ya sama kata buzzer","1762526678985929000","","nilrofficial","in","","0","1","0","https://x.com/teawithjazz/status/1762526678985929000","1733171793563910144","teawithjazz"
"1762494342886035857","Tue Feb 27 17:14:39 +0000 2024","0","@bosssandyy @gibran_tweet Misalkab Lu di katain bodoh otak kosong kebetulan anak presiden menurut lu mas @gibran_tweet mikir ga?","1762526673680150730","","bosssandyy","in","","0","1","0","https://x.com/cingciripit303/status/1762526673680150730","1587969647986765824","cingciripit303"
"1762494342886035857","Tue Feb 27 17:14:30 +0000 2024","18","@YBILLIONAIRE_ID @gibran_tweet Ngetik yang benar dulu bang itu huruf kapital diawal kata bikin sakit mata","1762526634224353552","","YBILLIONAIRE_ID","in","","0","0","0","https://x.com/jesrymonangps/status/1762526634224353552","2309500082","jesrymonangps"
"1762494342886035857","Tue Feb 27 17:13:44 +0000 2024","0","@gibran_tweet Emang ada ada sadja kaum terdidick saat ini","1762526441953182139","","gibran_tweet","in","","0","0","0","https://x.com/Hazzard_Rio/status/1762526441953182139","570235680","Hazzard_Rio"
"1762494342886035857","Tue Feb 27 17:13:35 +0000 2024","0","@gibran_tweet Sudahlah mas","1762526402652615115","","gibran_tweet","in","","0","0","0","https://x.com/pertanian_hutan/status/1762526402652615115","1675854901224828928","pertanian_hutan"
"1762004530345165226","Tue Feb 27 17:13:23 +0000 2024","0","@Dennysiregar7 Plottwistku sebelum pemilu malah mikir aneh jika gibran menurunkan singgahsananya prabowo dan dia duduk diatas itu lucu siih.gimanapun plot twistnya ya bgitu bgitu doang menurutku kita tinggal tunggu tanggal mainnya kalo pemakzulan jokowi jadi mungkin lebih awikwok","1762526351490421086","","Dennysiregar7","in","armyworld","0","0","0","https://x.com/unyyit/status/1762526351490421086","1390642859053699075","unyyit"
"1762494342886035857","Tue Feb 27 16:54:54 +0000 2024","0","@teawithjazz @wdytofficial @airdopgarap_ @YBILLIONAIRE_ID @gibran_tweet emang gue bilang kolisi? coba rep mana twit gue yg bilang gitu?","1762521703715082415","","teawithjazz","in","Bogor, Jawa Barat","0","1","0","https://x.com/nilrofficial/status/1762521703715082415","4046649492","nilrofficial"
"1762448810079564089","Tue Feb 27 16:54:45 +0000 2024","0","@wdytofficial @udimien @___Blueflame_ @ummuibnrizq @bangZhack86 @gibran_tweet yg ga berbobot tuh wapres lu bukannya nanya visi misi malah nanya nilai kinerja menhan haha jadi kalah kan","1762521666075374014","","wdytofficial","in","","0","1","0","https://x.com/intan_umee36443/status/1762521666075374014","1643996863543271432","intan_umee36443"
"1762494342886035857","Tue Feb 27 16:54:11 +0000 2024","0","@wdytofficial @teawithjazz @airdopgarap_ @YBILLIONAIRE_ID @gibran_tweet mengkritiknya gimana dulu nih? mengkritik atau menghina?","1762521522143642012","","wdytofficial","in","Bogor, Jawa Barat","0","0","0","https://x.com/nilrofficial/status/1762521522143642012","4046649492","nilrofficial"
"1762343415248007168","Tue Feb 27 16:54:09 +0000 2024","0","@Miduk17 @gibran_tweet Sudah mulai pas style wapres. Keren mas","1762521512316411954","","JhonSitorus_18","in","","0","0","0","https://x.com/Ezet009/status/1762521512316411954","1291045892242325504","Ezet009"
"1762494342886035857","Tue Feb 27 16:54:03 +0000 2024","0","@gibran_tweet Nggak ada yg terlaksana njir owi the real omon2 https://t.co/J64xR0eLnL","1762521486437618119","https://pbs.twimg.com/media/GHW781saQAAdSW3.jpg","gibran_tweet","in","","0","0","0","https://x.com/Arzenn5/status/1762521486437618119","1339403371468312579","Arzenn5"
"1762324618290049071","Tue Feb 27 16:53:48 +0000 2024","0","@HuseinShelly @jokowi @prabowo @gibran_tweet GINI Ratio semakin jauh ketimpangan semakin merajalela...","1762521423158051267","","HuseinShelly","in","","0","0","0","https://x.com/lailamubar27343/status/1762521423158051267","1701583929407647744","lailamubar27343"
"1762521277489943022","Tue Feb 27 16:53:13 +0000 2024","1","MELEDUK GAJIAN DI HK AKHIR BULAN KITA KANG YANG MAIN BBFS MALAM INI MAH PASTI KE ATM TARIK TUNAI Karina Prabowo-Gibran ElitTolak SuaraRakyat JENO YOU DID WELL https://t.co/On9C3mbHTz","1762521277489943022","https://pbs.twimg.com/media/GHW7wRxbMAAy3kR.jpg","","in","","0","0","0","https://x.com/PrediksiToha/status/1762521277489943022","1643252670470426625","PrediksiToha"
"1762494342886035857","Tue Feb 27 16:52:31 +0000 2024","0","@wdytofficial @teawithjazz @airdopgarap_ @YBILLIONAIRE_ID @gibran_tweet kritik atau menghina ya itu? hm","1762521101299806293","","wdytofficial","in","Bogor, Jawa Barat","0","1","0","https://x.com/nilrofficial/status/1762521101299806293","4046649492","nilrofficial"
"1762448810079564089","Tue Feb 27 16:52:27 +0000 2024","1","@udimien @tweetwens @ummuibnrizq @bangZhack86 @gibran_tweet Jawabnya sama kaya mas gib nih . Ya pak ","1762521085168541905","","udimien","in","","0","0","0","https://x.com/MayO93703988/status/1762521085168541905","1518935350118617089","MayO93703988"
"1762494342886035857","Tue Feb 27 16:52:01 +0000 2024","0","@nilrofficial @YBILLIONAIRE_ID @gibran_tweet Kerjaan ngebuzzer?","1762520975332282591","","nilrofficial","in","","0","1","0","https://x.com/teawithjazz/status/1762520975332282591","1733171793563910144","teawithjazz"
"1762511749117563158","Tue Feb 27 16:51:53 +0000 2024","0","@Jackmarpaung99 @Heraloebss Udah kayak nya.. Malam ini bintang nya si ling lung itu lah di TL.. Cuitan tentang dia aja dr tadi yg lewat ","1762520944927736094","","Jackmarpaung99","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/Single_Fighter0/status/1762520944927736094","3063948336","Single_Fighter0"
"1762448810079564089","Tue Feb 27 16:48:15 +0000 2024","0","@ArmiSatria8 @ummuibnrizq @bangZhack86 @gibran_tweet Heh???? Bpk sy bukan Public figure atau pejabat publik","1762520030431117614","","ArmiSatria8","in","WAKANDA Island ","0","2","0","https://x.com/udimien/status/1762520030431117614","189116398","udimien"
"1762483408364552667","Tue Feb 27 16:48:15 +0000 2024","0","@partaimedsos45 @prabowo @gibran_tweet Kalo mau pimpin Sumatra jangan curang waktu Pemilu kau pikir rakyat Sumatra Bodoh? Selama ini kami bersabar!","1762520029571219621","","partaimedsos45","in","","0","0","0","https://x.com/Ariprastmaulana/status/1762520029571219621","1456809426409582594","Ariprastmaulana"
"1762296966980182367","Tue Feb 27 16:48:02 +0000 2024","0","@DokterTifa @gibran_tweet Action talk louder ini bujer2 di bayar mahal ajak2 dong ","1762519973862527059","","DokterTifa","in","Dukuhwaru, Indonesia","0","0","0","https://x.com/cariusernameaja/status/1762519973862527059","1507078396047945728","cariusernameaja"
"1762494342886035857","Tue Feb 27 16:47:42 +0000 2024","0","@nilrofficial @wdytofficial @airdopgarap_ @YBILLIONAIRE_ID @gibran_tweet Ohhh dia bilangnya kolisi gaboleh kritik banggg. Saya koreksi nih biar gak ngambek","1762519891943489660","","nilrofficial","in","","0","2","0","https://x.com/teawithjazz/status/1762519891943489660","1733171793563910144","teawithjazz"
"1762511749117563158","Tue Feb 27 16:47:13 +0000 2024","1","@jokowi_gibran @Heraloebss Lah dah menjanda lagi?... si emprof loyo kali","1762519769755115618","","Single_Fighter0","in","","0","1","0","https://x.com/Jackmarpaung99/status/1762519769755115618","1127575011751940096","Jackmarpaung99"
"1762494342886035857","Tue Feb 27 16:46:52 +0000 2024","0","@nilrofficial @YBILLIONAIRE_ID @gibran_tweet Iyadaaah emang paslon lu menang iyaaaaa. 01 sama 03 mah kan kalah iyaaaa. Dah menang masih sibuk aja sieee sistahhh","1762519678528938179","","nilrofficial","in","","0","1","0","https://x.com/teawithjazz/status/1762519678528938179","1733171793563910144","teawithjazz"
"1762034408251678956","Tue Feb 27 16:42:48 +0000 2024","0","@pro_gibran_ Ngising","1762518655039054139","","pro_gibran_","in","","0","0","0","https://x.com/IngeDini/status/1762518655039054139","1164904009003491328","IngeDini"
"1762296966980182367","Tue Feb 27 16:42:43 +0000 2024","1","@ebbe1802 @DokterTifa @gibran_tweet apa ygkau harapkan dr IQ rata2 78 wahai kakanda? mw jempol kita kapalan ngejelasin jg gk ngaruh","1762518635275604231","","ebbe1802","in","","0","1","0","https://x.com/kirei_Rena/status/1762518635275604231","2249919381","kirei_Rena"
"1762352537070653642","Tue Feb 27 16:42:18 +0000 2024","1","@HallyNeng @S4n9_P3n99u94t Yang namanya politik pasti ada yg menang ada yg klah. Terima aja kenyataan kalau kamu suda kalah dan prabowo gibran menang ya.. Kita dukung aj sama2 siapapun yg jdi presiden.","1762518529461703106","","neha16021997","in","","0","0","0","https://x.com/AgutiJr4850/status/1762518529461703106","1746583961147756544","AgutiJr4850"
"1762494342886035857","Tue Feb 27 16:41:56 +0000 2024","0","@teawithjazz @YBILLIONAIRE_ID @gibran_tweet wkwkwk pola pikir lu emang gitu ya cuma ngambil apa yg lu mau ambil doang dan tutup mata sama pembahasan yg lain. pantesan sampe sekarang masih ga bisa nerima kekalahan wkwk","1762518440672481716","","teawithjazz","in","Bogor, Jawa Barat","0","2","0","https://x.com/nilrofficial/status/1762518440672481716","4046649492","nilrofficial"
"1762494342886035857","Tue Feb 27 16:41:45 +0000 2024","56","@gibran_tweet Mending reply yang ajak diskusi bang biar masyarakatmu tercerdaskan dan kita masyarakat juga semakin tau kapasitas jenengan kalau emang jenengan terpilih beneran nanti. Jangan reply toxic komen aja sayang platform dan engagement tinggi ga kepake untuk hal baik.","1762518392668672372","","gibran_tweet","in","","0","6","2","https://x.com/AfifAlfadl/status/1762518392668672372","1220000016623755264","AfifAlfadl"
"1762296966980182367","Tue Feb 27 16:41:30 +0000 2024","0","@DokterTifa @gibran_tweet Sama Bu saya juga mau tanya masih pake gelar dokter TPI bukan dokter ? https://t.co/K038VWBFxU","1762518329577951603","https://pbs.twimg.com/media/GHW5Ekab0AUNXdt.jpg","DokterTifa","in","","0","0","0","https://x.com/XZGamin94042148/status/1762518329577951603","1630879334029492225","XZGamin94042148"
"1762515819370799591","Tue Feb 27 16:41:29 +0000 2024","1","@jokowi_gibran Ampun dah","1762518324716753300","","Single_Fighter0","in","iG, Fb, Tiktok :  @Heraloebs","0","1","0","https://x.com/Heraloebss/status/1762518324716753300","1251824880967774208","Heraloebss"
"1762483533103124552","Tue Feb 27 16:41:10 +0000 2024","5","@__AnakKolong Pak lurah panik takut di khianati Prabowo karena Prabowo akhir2 ini sering menemui sby pasti keduanya membangun tembok pertahanan dari serangan jokowe karena jokowe akan menyiapkan Golkar sebagai kendaran Gibran di tahun 2029 mknya suara Golkar lebih naik karena dibantu jokowe","1762518247600280001","","__AnakKolong","in","Nantou County, Taiwan","0","0","0","https://x.com/aria_fitria/status/1762518247600280001","1683417407371776001","aria_fitria"
"1762397515218026615","Tue Feb 27 16:40:52 +0000 2024","0","@ameebadjingan @unilubis Ngga baik karena ujung ujungnya Gibran yang dicalonkan","1762518169376510062","","ameebadjingan","in","indonesian","0","0","0","https://x.com/wawanalwan27/status/1762518169376510062","136108234","wawanalwan27"
